,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
76,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,76,-0.8102898652882204,0.04912984391885977,-69.74999999999997,0.0,0.0069813728332519
77,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,77,-0.8203245400432899,0.04021646979776763,-70.79999999999997,0.0,0.0139627456665039
78,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,78,-0.8288410599816849,0.03782133731098265,-72.44999999999997,0.0,0.0837759971618652
79,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,79,-0.854459067962628,0.02710969561789555,-74.99999999999997,0.0,0.1815154552459716
80,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,80,-0.9010543154761905,0.015310400825954135,-74.34999999999997,0.0,0.0478734970092773
81,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,81,-0.8662192184744268,0.019265546214396738,-75.34999999999997,0.0,0.0059857368469238
82,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,82,-0.8633009218931476,0.020216735437412047,-76.39999999999996,0.0,0.0119678974151611
83,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,83,-0.8739132108792311,0.019033186416841066,-75.64999999999996,0.0,0.0398924350738525
84,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,84,-0.8445465029761905,0.02405086724818059,-75.04999999999997,0.0,0.0548534393310546
85,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,85,-0.8113318233543417,0.028020918906679054,-76.19999999999997,0.0,0.0239348411560058
86,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,86,-0.8097085236710964,0.03099815256842508,-77.59999999999998,0.0,0.0508644580841064
87,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,87,-0.8236273091133005,0.02598318042384785,-79.84999999999998,0.0,0.1406240463256836
88,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,88,-0.856921976461039,0.021061956787569176,-82.04999999999998,0.0,0.14461350440979
89,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,89,-0.8856745502273943,0.015669648849800884,-83.04999999999998,0.0,0.005983829498291
90,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,90,-0.8811214037698413,0.013977287150174999,-83.84999999999998,0.0,0.2174196243286132
91,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,91,-0.889133804563492,0.012749288015768039,-84.99999999999999,0.0,0.0299181938171386
92,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,92,-0.8901802104899932,0.013607000089630195,-85.99999999999999,0.0,0.0069811344146728
93,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,93,-0.8942342029889914,0.013981135477940065,-87.49999999999999,0.0,0.0688169002532959
94,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,94,-0.9215664128461669,0.023579785260623654,-88.49999999999999,0.0,0.0079801082611083
95,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,95,-0.9344435176482874,0.031383057217234986,-89.54999999999998,0.0,0.0109694004058837
96,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,96,-0.9312028149801588,0.03173968915382721,-90.54999999999998,0.0,0.0069799423217773
97,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,97,-0.9315543384879725,0.028511832545797578,-89.74999999999999,0.0,0.0319149494171142
98,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,98,-0.8876041666666667,0.01563330352466987,-90.79999999999998,0.0,0.0099718570709228
99,"Qlearntab_Language__training_results_[4, 1]---GOAL",16,99,-0.8831275816197692,0.011789015114027078,-90.84999999999998,0.0,0.1246664524078369
100,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,100,-0.8660847883597884,0.013586943080520822,-92.15,7.59602135964384e-15,0.0518617630004882
101,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,101,-0.8770078042328041,0.010875108612601568,-93.24999999999997,3.79801067982192e-15,0.0189499855041503
102,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,102,-0.8811076719576717,0.012514774474553307,-94.59999999999994,7.59602135964384e-15,0.0548524856567382
103,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,103,-0.8894724867724868,0.012310182910362528,-96.89999999999993,7.59602135964384e-15,0.1456127166748047
104,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,104,-0.9191531746031744,0.01645471501219413,-98.24999999999997,3.79801067982192e-15,0.0488696098327636
105,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,105,-0.9392092592592592,0.020731583425834803,-99.29999999999995,0.0,0.010972261428833
106,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,106,-0.936576455026455,0.021332094991209333,-100.99999999999997,3.79801067982192e-15,0.0977380275726318
107,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,107,-0.9485458994708994,0.02057904120721718,-102.14999999999993,7.59602135964384e-15,0.0239346027374267
108,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,108,-0.9499052910052911,0.016721792158240673,-103.34999999999994,7.59602135964384e-15,0.0319154262542724
109,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,109,-0.9505744708994709,0.012939414409461936,-105.24999999999997,3.79801067982192e-15,0.1126999855041503
110,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,110,-0.9580445767195769,0.013187663962397282,-105.59999999999994,7.59602135964384e-15,0.1625623703002929
111,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,111,-0.9526047619047622,0.013262633774953084,-106.79999999999995,0.0,0.0289235115051269
112,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,112,-0.9515031746031748,0.013874472359161978,-107.79999999999995,0.0,0.0039892196655273
113,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,113,-0.9514457671957672,0.014616775917554928,-108.79999999999995,0.0,0.0039887428283691
